,FIG_ID,Publisher,caption,class,image_url,pmc_url,uid,FigName,DownloadURL
586,130635.0,Bmc Biochemistry,"Changes in catalytic specificity (kcat/Km) reflect underlying changes in transition state binding energy (ΔGb) In this description of catalysis, (i) the magnitude of the non-catalysed activation energy () does not depend on a favourable protein-substrate interaction in the transition state, (ii) the catalysed translocation energy barrier is taken as the Gibbs Energy difference () between the free reactants (C + S) and the transition state complex (CS‡), and (iii) intrinsic substrate binding energy is recognizable as the decisive factor in transition state stabilization. Thus, translocation catalysts (C) will use intrinsic substrate binding energy (ΔGb) to stabilize the transition state (CS‡). The role of ΔGb in lowering the transition state energy barrier compared to a non-catalyzed reaction () may be deduced with aid from the accompanying energy diagrams, which emphasize several instances wherein the thermodynamic distance represented by one coloured arrow equals the summed distance represented by two shorter arrows of the same colour. The illustrated thermodynamic relationships are restated (with proper attention to sign convention) in equations A (red), B (green), and C (blue). Substituting A and C into B yields the fundamental relationship,  (boxed), which says that the uncatalysed activation energy (, algebraically positive) is diminished by intrinsic substrate binding energy, ΔGb (algebraically negative), which is the underlying parameter that TSR analysis probes (Eqn. 9). Note: These energy diagrams compare non-catalytic (dots and dashes) and catalytic (solid line) proteins. Imposition of a binding-averse interaction (ΔGR) is seen to de-stabilize the Michaelis complex (CS, red arrows) in the catalytic protein. Subsequent attainment of favourable transition state complementarity (i.e., via conformational transitions that relieve ΔGR , blue arrows) results in use of binding energy to stabilize the transition state complex (CS‡). This internal ''give-and-take,'' involving ΔGR is reflected in its algebraic cancellation when equations A, B, and C are combined to yield the boxed equation (text Eqn. 1), which says that intrinsic substrate binding energy decreases the energy barrier () for a translocation reaction carried out from solution (i.e., directly from the free carrier and substrate (C + S) to the transition state). When C and S are free in solution, the effective second-order rate constant associated with  is kcat/Km, the specificity parameter compared in the dual-substrate TSR analysis (Equation.5). That kcat/Km should be associated with the free reactants may be appreciated by considering the Michaelis-Menten Equation when S &lt;&lt; Km, and CS complexes do not exist in appreciable amounts (see Discussion).",others-openset,https://openi.nlm.nih.gov/imgs/512/226/535561/PMC535561_1471-2091-5-16-5.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC535561,PMC535561,PMC535561_1471-2091-5-16-5.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC535561/bin/1471-2091-5-16-5.jpg
587,40431.0,Bmc Biochemistry,"Identification of domains in non-core RAG1. (A) MALDI-TOF spectrum of proteolytic products generated during purification of MBP-RAG1(1-380). Two peaks were observed with molecular weight (MWt) values: (1) 52,756.4 Da, consistent with cleavage C-terminal to residue 86, and (2) 44,061.9 Da, consistent with cleavage just C-terminal to the MBP portion of the fusion construct. The predicted mass of MBP-RAG1(1-86) is 52,815 Da. (B) SEC of MBP-RAG1(1-86). (C) SEC of MBP-RAG1(87-380). Vo denotes the void volume and the position at which aggregated protein elutes. Inset: SEC peaks 1-3 analyzed by SDS-PAGE. (All lanes are from the same gel.) Samples in lanes 1-3 correspond to peaks assigned in the SEC elution profile. (D) MALDI-TOF spectrum of peak 2 from the SEC of MBP-RAG1(87-380). Five major peaks were observed with MWt values: (1) 60,902.8, (2) 60,255.1, (3) 58,410.8, (4) 55,239.7, and (5) 43,273 Da. These values are consistent with cleavage C-terminal to residues 238, 232, 217, 190, and the MBP portion of the fusion construct, respectively. Predicted masses for the corresponding MBP-RAG1 polypeptides are 60,897 Da (MBP-RAG1(87-238)), 60,199 Da (MBP-RAG1(87-232)), 58,400 Da (MBP-RAG1(87-217)), and 55,240 Da (MBP-RAG1(87-190)). (E) SEC of MBP-CND following subcloning and purification. (F) MALDI-TOF spectrum of MBP-CND. The peaks yield MWt values consistent with the +1 (1) and +2 (2) species of the protein. (G) SEC of MBP-bZDD following subcloning and purification. All SEC runs were performed using Superdex 200 columns with either 20 ml (panel B) or 200 ml (panels C, E, and G) column volumes.",mass_spectometer,https://openi.nlm.nih.gov/imgs/512/228/3124419/PMC3124419_1471-2091-12-23-2.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3124419,PMC3124419,PMC3124419_1471-2091-12-23-2.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3124419/bin/1471-2091-12-23-2.jpg
588,35027.0,Journal Of Proteome Research,"ELISA experiments confirmed the resultsof mass spectrometry. (a)PG9 and CD4-Ig binding to WC-gp120, H-CO-gp120, M-CO-gp120, and L-CO-gp120.The results of PG9 binding to WC-gp120 were used as standard. Theresults show that PG9 binding to CO-gp120 was decreased compared withWC-g120. The UV–visible absorbance was measured at 450 nm.The same batches of protein as those used for experiments in Figure 3b were used, and with each batch three independentmeasurements were performed. The data represent the average of thesemeasurements ± standard deviation. The data for PG9 binding arecorrected for small variations in concentration using the controlexperiment with CD4-Ig.Concentration of gp120 was 2 mg/mL and thoseof PG9 and CD4-Ig were 10 mg/mL. (b) Histogram showing the effectof codon optimization on glycosylation efficiency of N156 and N160as measured by mass spectrometry. The histogram is obtained from theresults of two histograms in Figure 3c: thehistogram for the two peptides in which either N156 or N160 was glycosylatedand the histogram for the peptide in which both N156 and N160 wereglycosylated. These peptides are shown on the top of the histogram.",mass_spectometer,https://openi.nlm.nih.gov/imgs/512/116/4261944/PMC4261944_pr-2014-00740n_0005.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4261944,PMC4261944,PMC4261944_pr-2014-00740n_0005.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4261944/bin/pr-2014-00740n_0005.jpg
589,42806.0,Journal Of Proteome Research,"SCD1 mediates CYP1B1-induced obesity. (A) Western blotanalysisof SCD1 in the liver of wild-type (+/+) and Cyp1b1- (−/−) mice with SCD1 overexpression. (B) Bodyweight of wild-type (WT) and Cyp1b1- mice afterthree Ad-Scd1 injections. (C) Serum levels of LPC 18:0 in Cyp1b1- and wild-type mice with SCD1 overexpression.The concentrations of serum lysophosphatidylcholines were measuredby triple quadrupole tandem mass spectrometry. Statistical analysiswas performed using two-tailed Student’s t test (n = 5 in each group). *, P &lt; 0.05 compared with Cyp1b1- mice treatedwith Ad-ctr (Ad-ctr Cyp1b1-).",mass_spectometer,https://openi.nlm.nih.gov/imgs/512/77/4018097/PMC4018097_pr-2014-00145n_0005.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4018097,PMC4018097,PMC4018097_pr-2014-00145n_0005.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4018097/bin/pr-2014-00145n_0005.jpg
590,93015.0,Journal Of Proteome Research,"Organelles are differentially distributed along the polarization axis. Results of rotating and overlaying thresholded fluorescent intensity distributions for all shmooing cells from multiple still images are shown for each of nine organellar markers. Each triptych shows a shmoo tip marker (FUS1) labeled with GFP, the indicated organelle marker labeled with RFP, and the cell nuclei stained with DAPI. (A) Actin, SAC6, (B) spindle pole, SPC42, (C) clathrin, CHC1, (D) golgi cis-cisterna, ANP1, (E) ER/golgi, SEC13, (F) peroxisome, PEX3, (G) lipid particle, ERG6, (H) nucleolus, SIK1, and (I) cytoplasm/endosomal membranes, SNF7.",body-imaging,https://openi.nlm.nih.gov/imgs/512/336/2651748/PMC2651748_pr-2008-00524g_0002.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2651748,PMC2651748,PMC2651748_pr-2008-00524g_0002.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2651748/bin/pr-2008-00524g_0002.jpg
591,88936.0,Ebiomedicine,"VEGF signaling plays an important role in RA regulation of adipogenesis. (a) Representative PDGFRα and VEGFR2 immunohistochemical staining images of E12.5 embryo treated with MVA. (b) FACS analysis of PDGFRα +/VEGFR2+ cells (CD45+ cells were excluded) in iWAT of maternal RA or BMS493 treated (at E10.5) fetuses at E12.5 (numbers in the circles indicate the percentages of cells). (c) FACS analysis of PDGFRα+/VEGFR2+ cells in iWAT of weanling MVA offspring. (d) VEGFR2 was knocked out in P19 cells, then embryo bodies were formed and pretreated with RA for 3 days and, then, induced brown adipogenesis for 4 days. Prdm16 expression was analyzed by qRT-PCR (n = 3). (e–g) Vegfr2 were knocked out in PDGFRα+ cells at E10.5 by an injection of 20 mg/kg BW tamoxifen to the pregnant mothers. Adipose tissue weight was measured at weaning (e, n = 6). Brown adipose gene expression in iWAT was analyzed by qRT-PCR (f, n = 6). Adipose tissue sections were stained by H&amp;E or IHC using anti-UCP1 antibody (g). Data presented are mean ± SEM, unpaired two-tail t-test, *p &lt; 0.05.",body-imaging,https://openi.nlm.nih.gov/imgs/512/112/5405191/PMC5405191_gr7.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC5405191,PMC5405191,PMC5405191_gr7.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5405191/bin/gr7.jpg
592,49574.0,Ebiomedicine,"A CXCR4-using virus emerged with passage in the presence as opposed to the absence of autologous plasma in DM268. Replication in U87-CD4-CXCR4 (a) and U87-CD4-CCR5 (b) cells for day 34 (DM8), day 92 (DM178), and day 75 (DM268) virus stocks. The table below indicates whether the virus stock was from passage in the presence or absence of autologous plasma. The table also shows replication observed in the presence (white bars) or absence (black bars) of specific CXCR4 (AMD3100) and CCR5 (TAK779) inhibitors. Graphs also show replication of control viruses NL43 (X4) and YU-2(R5). Each bar shows standard error from 2 independent measurements. Dotted line shows the limit of detection (25 pg/ml). Cultures in which the p24 antigen level was below the limit of detection were assigned a value midpoint between 0 and 25 to improve visualization on the graph.",graphs,https://openi.nlm.nih.gov/imgs/512/128/4919596/PMC4919596_gr8.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4919596,PMC4919596,PMC4919596_gr8.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4919596/bin/gr8.jpg
593,145108.0,Ebiomedicine,"Associations and variance explained by different variables. (a) Decreasing protein abundance levels (NPX) with longer storage time, (b) Increasing abundance levels (NPX) with longer storage time. (c) Fraction of variance explained by storage time (all proteins with nominally significant associations, Supplementary Table 1). (d) Increasing protein abundance levels (NPX) for CUB domain-containing protein 1 (CDCP1) with age after storage-time component removed (linear model). (e) Same as (d), but decreasing with increased age of individual for Neurotrophin-3 (NT-3). (f) Fraction of variance explained by age in the residuals after correcting for storage time (all proteins with nominally significant associations, Supplementary Table 2).",others-openset,https://openi.nlm.nih.gov/imgs/512/319/5078583/PMC5078583_gr2.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC5078583,PMC5078583,PMC5078583_gr2.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5078583/bin/gr2.jpg
594,25321.0,Therapy,Astaxanthin (ATX) treatment inhibits total body irradiation (TBI)-induced reactive oxygen species (ROS) generation in BM c-kit-positive cells. a The levels of ROS detected by the DCFDA MFI and the representative analysis of ROS levels by flow cytometry. b The levels of ROS detected by the DHE MFI and the representative analysis of DHE levels by flow cytometry. c The levels of ROS in mitochondria detected by the MitoSOX MFI and the representative analysis of MitoSOX levels by flow cytometry. The data are presented as the mean ± SEM (N = 5). aP &lt; 0.05 vs control; bP &lt; 0.05 vs TBI,flow_cytometry,https://openi.nlm.nih.gov/imgs/512/160/5260077/PMC5260077_13287_2016_464_Fig5_HTML.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC5260077,PMC5260077,PMC5260077_13287_2016_464_Fig5_HTML.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5260077/bin/13287_2016_464_Fig5_HTML.jpg
595,63032.0,Therapy,"T cell Ig and mucin domain protein 1 (TIM-1) expression by healthy and systemic sclerosis (SSc) B cell subpopulations. aLeft representative dot-plot indicating the gating strategy to identify transitional, naïve, memory, and plasmablast B cell subpopulations according to the expression of CD24 and CD38. Middle representative histograms show the expression of TIM-1 in different B cell subpopulations. Right percentage of TIM-1-expressing B cells from healthy donors in each indicated subpopulation, n = 7. b. Representative dot-plots (left) and graph (right) show the frequency of TIM-1+ cells on different B cell subpopulations from healthy subjects and patients with SSc. c Correlation between the expression levels of TIM-1 and CD19 in transitional B cells from patients with SSc. FMO fluorescence minus one staining control, MFI mean fluorescence intensity. *P &lt; 0.05, ***P &lt; 0.001",graphs,https://openi.nlm.nih.gov/imgs/512/175/5248463/PMC5248463_13075_2016_1213_Fig1_HTML.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC5248463,PMC5248463,PMC5248463_13075_2016_1213_Fig1_HTML.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5248463/bin/13075_2016_1213_Fig1_HTML.jpg
596,33438.0,Therapy,"Gating strategy of depleted bone marrow samples for the detection of mesenchymal stem cells. a Flow cytometry-based characterisation of viable CD45– cells were discriminated from CD45+ leukocytes in the depleted bone marrow (left histogram). The middle histogram is defined as a region to exclude the 7-aminoactinomycin D (7AAD)+ dead/apoptotic cells from 7AAD– viable cells. The 7AAD+ cells are not further presented in the right dot plot, which displays an overview of all scatter event properties and shows differentiations (see CHECK CD45neg) to non-specifically stained debris by low side (SS) and forward scatter (FS) signals. b In order to detect putative progenitor cells among viable CD45– cells, singularized cells were stained with CD73, CD105, CD166, and CD90 (positive discrimination markers) and CD3, CD14, and CD34 (negative discrimination markers)",flow_cytometry,https://openi.nlm.nih.gov/imgs/512/262/5055669/PMC5055669_13287_2016_408_Fig1_HTML.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC5055669,PMC5055669,PMC5055669_13287_2016_408_Fig1_HTML.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5055669/bin/13287_2016_408_Fig1_HTML.jpg
597,70804.0,Sports Health,"Ulnar collateral ligament (UCL) thickness at rest, pitching arm with calcifications (ligament-only). Anterior band of the UCL imaged at rest. The UCL is thickened with heterogeneous echotexture (calcifications). For comparison, the Nazarian technique of measuring thickness is shown (arrows),15 and the modified ligament-only technique is noted by the upper arrow and arrowhead.",body-imaging,https://openi.nlm.nih.gov/imgs/512/51/4622378/PMC4622378_10.1177_1941738115604577-fig3.png,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4622378,PMC4622378,PMC4622378_10.1177_1941738115604577-fig3.jpg,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4622378/bin/10.1177_1941738115604577-fig3.jpg
